city,tarif_game
москва,366
санкт-петербург,188
новосибирск,133
екатеринбург,113
нижний новгород,102
пермь,82
ростов-на-дону,79
краснодар,74
омск,66
самара,62
воронеж,60
волгоград,58
саратов,57
красноярск,56
иркутск,46
тюмень,44
челябинск,43
челябинский,43
смоленск,42
чита,39
барнаул,39
архангельск,38
тула,36
липецк,35
хабаровск,35
ярославль,33
ульяновск,33
мурманск,31
ставрополь,31
сургут,31
астрахань,29
тольятти,26
киров,25
уфа,25
балашиха,25
калуга,25
чебоксары,24
брянск,24
люберцы,24
сыктывкар,23
всеволожский район,23
тамбов,22
казань,22
оренбург,22
томск,22
череповец,22
братск,21
калининград,20
владимир,19
анапа,19
владивостокский,19
курган,18
кемерово,18
владивосток,18
улан-удэ,18
кемеровский,18
белгород,17
курск,17
тверь,17
владикавказ,17
иваново,16
орёл,16
псков,16
пенза,16
северодвинск,16
шахты,16
сызрань,16
ангарск,16
ангарский,16
новокузнецк,15
нижневартовск,15
рыбинск,15
ленинский район,15
одинцовский район,15
новокузнецкий,15
великий новгород,14
благовещенск,14
таганрог,14
черкесск,14
ржев,14
балаково,14
прокопьевск,14
комсомольск-на-амуре,14
балаковский район,14
прокопьевский,14
саранск,13
кострома,12
ижевск,12
ачинск,12
бердск,12
березники,12
королёв,12
алексеевский район,12
березниковский,12
сочи,11
дзержинск,11
абакан,11
барабинск,11
раменский район,11
ейский район,11
кавказский район,11
барабинский район,11
йошкар-ола,10
ханты-мансийск,10
берлин,10
вязьма,10
армавир,10
каменск-уральский,10
вяземский район,10
тимашевский район,10
павловский район,10
петрозаводск,9
нальчик,9
петропавловск-камчатский,9
зеленоград,9
магнитогорск,9
старый оскол,9
коломна,9
подольск,9
раменское,9
нижний тагил,9
губкинский,9
минусинск,9
качканар,9
сибай,9
полевской,9
горловка,9
коломенский,9
тихорецкий район,9
качканарский,9
старооскольский,9
магнитогорский,9
петрозаводский,9
новочеркасск,8
бийск,8
элиста,8
одинцово,8
всеволожск,8
камышин,8
тихорецк,8
новотроицк,8
кузнецк,8
лесной,8
нягань,8
чебаркуль,8
новый уренгой,8
артём,8
балахна,8
тимашевск,8
пушкинский район,8
тосненский район,8
белореченский район,8
крымский район,8
балахнинский район,8
артёмовский,8
чебаркульский,8
всеволожское,8
город балахна,8
рязань,7
вологда,7
новороссийск,7
кимры,7
белореченск,7
саров,7
орск,7
отрадный,7
шадринск,7
тобольск,7
пыть-ях,7
новоалтайск,7
рубцовск,7
киселёвск,7
мытищи,7
наро-фоминский,7
выборгский район,7
гатчинский район,7
александровский район,7
славянский район,7
киселёвский,7
франкфурт-на-майне,6
обнинск,6
муром,6
россошь,6
видное,6
балтийск,6
боровичи,6
ейск,6
азов,6
волгодонск,6
донецк,6
каменск-шахтинский,6
кирово-чепецк,6
гай,6
соликамск,6
кумертау,6
балашов,6
снежинск,6
ноябрьск,6
усть-илимск,6
железногорск,6
чайковский,6
учалы,6
славянск-на-кубани,6
усть-баргузин,6
россошанский район,6
малоярославецкий район,6
боровичский район,6
белокалитвинский район,6
гайский,6
учалинский район,6
балашовский район,6
баргузинский район,6
чайковский район,6
балтийский район,6
зато железногорск,6
снежинский,6
посёлок усть-баргузин,6
луганск,5
кинешма,5
малоярославец,5
апрелевка,5
дмитров,5
орехово-зуево,5
узловая,5
переславль-залесский,5
великий устюг,5
воркута,5
гуково,5
красный сулин,5
новошахтинск,5
невинномысск,5
пятигорск,5
арзамас,5
белоярский,5
сатка,5
енисейск,5
кызыл,5
свободный,5
новоульяновск,5
электросталь,5
карпинск,5
радужный,5
красноуфимск,5
берёзовский,5
дмитровский,5
красногорск,5
можайский,5
яковлевский район,5
узловский район,5
великоустюгский район,5
красносулинский район,5
арзамасский район,5
белоярский район,5
саткинский район,5
махачкала,4
салехард,4
якутск,4
майкоп,4
александров,4
ковров,4
елец,4
клин,4
новомосковск,4
мончегорск,4
североморск,4
ухта,4
урюпинск,4
батайск,4
белая калитва,4
павлово,4
салават,4
стерлитамак,4
бугульма,4
новокуйбышевск,4
кушва,4
ишим,4
златоуст,4
усолье-сибирское,4
ленинск-кузнецкий,4
северобайкальск,4
биробиджан,4
уссурийск,4
николаевск-на-амуре,4
октябрьский,4
строитель,4
волжск,4
реутов,4
голицыно,4
луховицы,4
чехов,4
кировский район,4
будённовский район,4
николаевский район,4
кушвинский,4
зато североморск,4
златоустовский,4
уссурийский,4
химки,4
витебск,3
долгопрудный,3
набережные челны,3
дрезден,3
новозыбков,3
лиски,3
бронницы,3
домодедово,3
ногинск,3
озёры,3
серпухов,3
гагарин,3
мичуринск,3
бокситогорск,3
кириши,3
костомукша,3
печора,3
волжский,3
дубовка,3
кропоткин,3
приморско-ахтарск,3
кисловодск,3
димитровград,3
асбест,3
нижняя тура,3
первоуральск,3
серов,3
лангепас,3
нефтеюганск,3
копейск,3
миасс,3
троицк,3
южноуральск,3
заринск,3
горно-алтайск,3
северск,3
белогорск,3
дальнегорск,3
ванино,3
бор,3
маркс,3
искитим,3
багратионовск,3
алексеевка,3
валуйки,3
белорецк,3
ивантеевка,3
новочебоксарск,3
богородский,3
рузский,3
ступино,3
бокситогорский район,3
киришский район,3
подпорожский район,3
приозерский район,3
валуйский район,3
шебекинский район,3
лискинский район,3
гагаринский район,3
багратионовский район,3
район печора,3
дубовский район,3
приморско-ахтарский район,3
белорецкий район,3
марксовский район,3
энгельсский район,3
ванинский район,3
асбестовский,3
нижнетуринский,3
серовский,3
костомукшский,3
миасский,3
копейский,3
дальнегорский,3
зато северск,3
троицкий,3
южноуральский,3
бокситогорское,3
киришское,3
рабочий посёлок ванино,3
павлодар,2
петропавловск,2
можайск,2
наро-фоминск,2
пушкино,2
ростов,2
советск,2
сосновый бор,2
великие луки,2
беломорск,2
сосногорск,2
михайловка,2
аксай,2
бузулук,2
нефтекамск,2
зеленодольск,2
энгельс,2
воткинск,2
краснотурьинск,2
верхний уфалей,2
юрга,2
норильск,2
александровск-сахалинский,2
амурск,2
советская гавань,2
алушта,2
шумерля,2
зеленогорск,2
черняховск,2
заполярный,2
оленегорск,2
полярный,2
злынка,2
ревда,2
актобе,2
жуковский,2
кодинск,2
верхняя пышма,2
фрязино,2
щучинск,2
волоколамский район,2
истра,2
сергиево-посадский район,2
злынковский район,2
удомельский район,2
ростовский район,2
черняховский,2
печенгский район,2
беломорский район,2
район сосногорск,2
аксайский район,2
кежемский район,2
александровск-сахалинский район,2
амурский район,2
советско-гаванский район,2
кандалакшский район,2
зато александровск,2
бурабайский район,2
верхнеуфалейский,2
сосновоборский,2
советский,2
зато зеленогорск,2
юргинский,2
щучинская городская администрация,2
южно-сахалинск,1
симферополь,1
минск,1
алматы,1
семей,1
нью-йорк,1
дубна,1
выборг,1
находка,1
туапсе,1
гюмри,1
ереван,1
ташкент,1
хельсинки,1
клинцы,1
гусь-хрустальный,1
шуя,1
воскресенск,1
егорьевск,1
павловский посад,1
сергиев посад,1
шатура,1
щелково,1
ярцево,1
вышний волочёк,1
кашин,1
венёв,1
котлас,1
гатчина,1
ивангород,1
кировск,1
пушкин,1
сертолово,1
нарьян-мар,1
жирновск,1
геленджик,1
каспийск,1
кизляр,1
будённовск,1
георгиевск,1
елабуга,1
нижнекамск,1
чистополь,1
глазов,1
сарапул,1
верхняя салда,1
ирбит,1
новоуральск,1
когалым,1
урай,1
аша,1
надым,1
алейск,1
нижнеудинск,1
тайшет,1
анжеро-судженск,1
белово,1
междуреченск,1
мыски,1
саяногорск,1
тында,1
мирный,1
оха,1
феодосия,1
рузаевка,1
володарск,1
выкса,1
заволжье,1
лесосибирск,1
карасук,1
новодвинск,1
ахтубинск,1
баксан,1
лебедянь,1
оса,1
гаврилов-ям,1
колпинский район,1
темрюк,1
реж,1
тавда,1
курчатов,1
туймазы,1
джизак,1
кубинка,1
лыткарино,1
лосино-петровский,1
лобня,1
кагальницкая,1
нахабино,1
светлогорск,1
колпино,1
красноперекопск,1
армянск,1
затобольск,1
воскресенский район,1
щёлковский район,1
кингисеппский район,1
тихвинский район,1
петушинский район,1
лебедянский район,1
ярцевский район,1
бологовский район,1
кашинский район,1
веневский район,1
гаврилов-ямский район,1
старорусский район,1
сегежский район,1
ахтубинский район,1
жирновский район,1
темрюкский район,1
туапсинский район,1
кагальницкий район,1
георгиевский,1
володарский район,1
городецкий район,1
кстовский район,1
осинский район,1
туймазинский район,1
рузаевский район,1
верхнесалдинский,1
режевской,1
тавдинский,1
советский район,1
ашинский район,1
надымский район,1
нижнеудинский район,1
тайшетский район,1
карасукский район,1
мирнинский район,1
«охинский»,1
красноармейск,1
светлогорский район,1
новоуральский,1
костанайский район,1
находкинский,1
междуреченский,1
беловский,1
анжеро-судженский,1
мысковский,1
сертоловское,1
выборгское,1
гатчинское,1
ивангородское,1
кировское,1
город володарск,1
город заволжье,1
кагальницкое сельское поселение,1
воскресенское,1
щёлково,1
