city,rostelecom_tarif_yandex
москва,13263
санкт-петербург,7459
нижний новгород,3328
новосибирск,2613
пермь,2463
екатеринбург,2192
краснодар,1845
ростов-на-дону,1787
омск,1674
воронеж,1489
волгоград,1205
челябинск,1201
челябинский,1201
тюмень,1185
самара,1092
иркутск,1062
красноярск,1041
липецк,1016
тула,968
калуга,882
рязань,877
киров,875
барнаул,827
ижевск,816
чебоксары,815
брянск,810
саратов,750
архангельск,721
тамбов,655
пенза,653
смоленск,640
мурманск,623
ульяновск,614
ярославль,596
всеволожский район,593
владивостокский,581
владивосток,565
ставрополь,555
тверь,541
уфа,540
владимир,535
томск,532
тольятти,532
белгород,528
балашиха,527
сочи,505
кемерово,502
кемеровский,502
калининград,500
вологда,485
сыктывкар,482
курск,455
иваново,453
череповец,444
орёл,442
казань,442
улан-удэ,427
хабаровск,413
дзержинск,402
люберцы,402
одинцовский район,400
подольск,399
оренбург,390
мытищи,366
пушкинский район,335
йошкар-ола,335
чита,329
курган,328
кострома,321
магнитогорск,314
магнитогорский,314
шахты,312
саранск,307
берлин,296
красногорск,294
сургут,287
новороссийск,286
новокузнецк,284
новокузнецкий,284
северодвинск,273
химки,268
таганрог,267
королёв,258
анапа,239
ленинский район,236
петрозаводск,234
петрозаводский,234
братск,231
раменский район,229
выборгский район,229
ейский район,226
владикавказ,225
березники,222
березниковский,222
ангарск,218
ангарский,218
астрахань,217
нижний тагил,216
новочеркасск,215
богородский,211
дмитровский,205
псков,201
абакан,201
коломна,199
коломенский,199
гатчинский район,198
нальчик,197
армавир,196
обнинск,195
петропавловск-камчатский,194
сергиево-посадский район,189
великий новгород,186
истра,182
одинцово,174
сызрань,174
комсомольск-на-амуре,172
орехово-зуево,172
дрезден,169
волгодонск,166
батайск,164
чайковский район,162
якутск,161
старый оскол,159
старооскольский,159
воскресенский район,158
ейск,157
солнечногорский район,156
ступино,154
наро-фоминский,153
бийск,152
ачинск,149
камышин,144
новочебоксарск,143
елец,142
пушкино,142
геленджик,142
чайковский,141
прокопьевск,138
прокопьевский,138
чехов,136
ханты-мансийск,134
ухта,134
миасс,134
миасский,134
норильск,133
серпухов,132
саров,132
рубцовск,132
благовещенск,130
новокуйбышевск,130
вяземский район,129
кировский район,128
электросталь,128
балахна,126
балахнинский район,126
энгельсский район,126
город балахна,126
лобня,125
сарапул,124
мичуринск,123
сергиев посад,122
кавказский район,122
муром,121
новомосковск,121
волжский,121
павловский посад,121
тихорецкий район,121
воскресенск,120
рыбинск,120
воскресенское,120
балаковский район,119
набережные челны,117
кисловодск,117
реутов,117
новотроицк,117
каменск-шахтинский,115
балаково,115
тобольск,114
ивантеевка,112
щёлковский район,112
тимашевский район,111
раменское,109
азов,109
россошанский район,109
малоярославецкий район,109
выборг,106
выборгское,106
вязьма,105
шебекинский район,104
ногинск,103
великие луки,103
находка,102
находкинский,102
соликамск,102
дмитров,101
кирово-чепецк,101
павловский район,101
нижневартовск,100
златоуст,100
боровичский район,100
златоустовский,100
зеленоград,99
кропоткин,99
туапсинский район,99
балашовский район,99
лиски,98
всеволожск,98
арзамас,98
копейск,98
новоалтайск,98
можайский,98
лискинский район,98
арзамасский район,98
кстовский район,98
копейский,98
всеволожское,98
егорьевск,97
магадан,96
первоуральск,95
балашов,94
энгельс,94
уссурийск,94
уссурийский,94
ковров,93
боровичи,92
тосненский район,92
майкоп,91
белокалитвинский район,90
новый уренгой,89
колпинский район,89
волховский район,89
белореченский район,89
крымский район,88
стерлитамак,85
яковлевский район,85
рузский,84
киришский район,84
клин,83
губкин,82
кинешма,82
гатчина,82
воркута,82
димитровград,82
губкинский,82
гатчинское,82
россошь,81
белая калитва,81
анжеро-судженск,80
анжеро-судженский,80
махачкала,79
тихорецк,79
воткинск,79
салехард,78
черкесск,78
видное,78
домодедово,78
новошахтинск,78
краснокамск,78
бор,78
краснокамский район,78
ленинск-кузнецкий,77
котлас,76
бердск,76
долгопрудный,75
павлово,75
клинцы,74
новозыбков,74
пятигорск,74
элиста,73
аксай,73
глазов,73
лысьва,73
аксайский район,73
лысьвенский,73
белореченск,72
шатура,72
тихвинский район,72
кириши,71
кузнецк,71
лыткарино,71
приозерский район,71
киришское,71
лабинск,70
тимашевск,70
колпино,70
александровский район,70
лабинский район,70
минеральные воды,69
минераловодский,69
малоярославец,68
ржев,68
южно-сахалинск,67
сосновый бор,67
биробиджан,67
лужский район,67
славянский район,67
сосновоборский,67
михайловка,66
жуковский,65
курганинск,65
курганинский район,65
искитим,64
нефтекамск,64
орск,63
каменск-уральский,63
шебекино,63
новомосковский административный округ,63
мончегорск,62
усолье-сибирское,62
киселёвск,62
саяногорск,62
волоколамский район,62
киселёвский,62
тихвин,61
тихвинское,61
ессентуки,60
саткинский район,60
серов,59
нефтеюганск,59
ревда,59
серовский,59
арсеньев,58
кашира,58
белебеевский район,58
арсеньевский,58
дубна,57
североморск,57
зато североморск,57
невинномысск,56
шадринск,56
ишим,56
урюпинск,55
кстово,55
лесосибирск,55
луховицы,55
чебаркуль,54
алексеевский район,54
чебаркульский,54
узловая,53
узловский район,53
внуково,52
гуково,52
ноябрьск,52
будённовский район,52
лосино-петровский,52
поселение внуковское,52
севастополь,51
щелково,51
юрга,51
северск,51
юргинский,51
зато северск,51
щёлково,51
новодвинск,50
надымский район,50
донецк,49
пушкин,49
шуя,48
волхов,48
апшеронск,48
белово,48
кызыл,48
петушинский район,48
ярцевский район,48
апшеронский район,48
беловский,48
волховское,48
симферополь,47
кимры,47
великий устюг,47
новоуральск,47
полевской,47
гагаринский район,47
великоустюгский район,47
новоуральский,47
туапсе,46
александров,46
бузулук,46
пыть-ях,46
заволжье,46
электрогорск,46
козельский район,46
богородицкий район,46
городецкий район,46
город заволжье,46
железногорск,44
можайск,44
урай,44
надым,44
горно-алтайск,44
артём,44
белебей,44
нахабино,44
учалинский район,44
артёмовский,44
ярцево,43
когалым,43
сатка,43
шелехов,43
протвино,43
славянск-на-кубани,43
киржачский район,43
шелеховский район,43
асбест,42
выкса,42
туймазинский район,42
асбестовский,42
хельсинки,41
апрелевка,41
наро-фоминск,41
сибай,41
верхняя пышма,41
кингисеппский район,41
красный сулин,40
черемхово,40
берёзовский,40
курчатов,40
фрязино,40
конаковский район,40
красносулинский район,40
будённовск,39
салават,39
рузаевка,39
октябрьский,39
красноуфимск,39
рузаевский район,39
зато железногорск,39
озёрск,38
свободный,38
кировск,38
озёрский,38
вышний волочёк,37
бокситогорск,37
костомукша,37
ялуторовск,37
южноуральск,37
оса,37
волжск,37
бокситогорский район,37
осинский район,37
костомукшский,37
гусь-хрустальный,37
южноуральский,37
бокситогорское,37
солнечногорск,36
советск,36
нягань,36
усть-илимск,36
алексеевка,36
качканар,36
качканарский,36
советский,36
лесной,35
югорск,35
дальнегорск,35
лебедянь,35
лебедянский район,35
район печора,35
дальнегорский,35
кировское,35
гагарин,34
торжок,34
печора,34
крымск,34
приморско-ахтарск,34
заринск,34
минусинск,34
тутаевский район,34
приморско-ахтарский район,34
сосногорск,33
спасск-дальний,33
валуйки,33
строитель,33
валуйский район,33
угличский район,33
старорусский район,33
район сосногорск,33
кандалакшский район,33
бронницы,32
нарьян-мар,32
ирбит,32
тутаев,32
советский район,32
киев,31
георгиевск,31
нижнекамск,31
верхний уфалей,31
дзержинский,31
удомельский район,31
ахтубинский район,31
георгиевский,31
нерюнгринский район,31
верхнеуфалейский,31
барабинск,30
барабинский район,30
углич,29
кушва,29
сокол,29
черняховск,29
темрюк,29
учалы,29
сокольский район,29
черняховский,29
темрюкский район,29
кушвинский,29
жигулёвск,28
зеленоградск,28
зарайск,28
зеленоградский,28
белорецкий район,28
жуковка,27
осташков,27
беломорск,27
аша,27
сосенский,27
тавда,27
жуковский район,27
осташковский район,27
беломорский район,27
тавдинский,27
ашинский район,27
удомля,26
балтийск,26
коркино,26
володарск,26
радужный,26
реж,26
володарский район,26
режевской,26
тайшетский район,26
коркинский район,26
балтийский район,26
звенигород,26
город володарск,26
луга,25
гай,25
каргасок,25
гайский,25
усть-кутский район,25
каргасокский район,25
лужское,25
каргасокское сельское поселение,25
луганск,24
киржач,24
кандалакша,24
старая русса,24
кумертау,24
зеленодольск,24
троицк,24
нерюнгри,24
вятские поляны,24
шумерля,24
усть-кут,24
богородицк,24
железнодорожный,24
троицкий,24
озёры,23
тайшет,23
тында,23
новоульяновск,23
белорецк,23
голицыно,23
мелеузовский район,23
минск,22
переславль-залесский,22
инта,22
лангепас,22
междуреченск,22
ахтубинск,22
междуреченский,22
кольчугино,21
усинск,21
альметьевск,21
отрадный,21
белогорск,21
краснознаменск,21
сланцевский район,21
кольчугинский район,21
сегежский район,21
зато краснознаменск,21
кохма,20
касимов,20
краснотурьинск,20
енисейск,20
николаевск-на-амуре,20
оленегорск,20
курортный район,20
нижнеудинский район,20
амурский район,20
николаевский район,20
сестрорецк,20
троицкий административный округ,20
вичуга,19
козельск,19
ростов,19
керчь,19
феодосия,19
ростовский район,19
таймырский долгано-ненецкий район,18
ереван,18
конаково,18
онега,18
сертолово,18
снежинск,18
северобайкальск,18
дудинка,18
маркс,18
зеленогорск,18
медвежьегорск,18
онежский район,18
медвежьегорский район,18
марксовский район,18
углегорский,18
зато зеленогорск,18
снежинский,18
онежское,18
сертоловское,18
рудня,17
венёв,17
ефремов,17
кингисепп,17
приозерск,17
белоярский,17
колпашево,17
карасук,17
карпинск,17
фурманов,17
туймазы,17
старая купавна,17
фурмановский район,17
руднянский район,17
веневский район,17
белоярский район,17
карасукский район,17
колпашевский район,17
кингисеппское,17
приозерское,17
нью-йорк,16
пущино,16
собинка,16
быково,16
волоколамск,16
скопин,16
сланцы,16
тосно,16
беслан,16
верхняя салда,16
мегион,16
мыски,16
полысаево,16
советская гавань,16
семикаракорск,16
кодинск,16
североуральск,16
мелеуз,16
собинский район,16
бологовский район,16
кондопожский район,16
правобережный район,16
семикаракорский район,16
верхнесалдинский,16
кежемский район,16
советско-гаванский район,16
североуральский,16
мысковский,16
полысаевский,16
сланцевское,16
тосненское,16
волоколамское,16
апатиты,15
сегежа,15
дербент,15
нижняя тура,15
оха,15
заполярный,15
электроугли,15
подпорожский район,15
печенгский район,15
«охинский»,15
нижнетуринский,15
ташкент,14
суздаль,14
кыштым,14
тулун,14
стрежевой,14
невьянск,14
белоозерский,14
коммунар,14
кагальницкая,14
покров,14
суздальский район,14
кагальницкий район,14
невьянский,14
красноармейск,14
кыштымский,14
белоозёрский,14
коммунарское,14
кагальницкое сельское поселение,14
франкфурт-на-майне,13
чудово,13
дубовка,13
корсаков,13
ванино,13
горловка,13
чудовский район,13
дубовский район,13
корсаковский,13
ванинский район,13
рабочий посёлок ванино,13
приморск,12
кондопога,12
алейск,12
амурск,12
евпатория,12
углегорск,12
дедовск,12
приморское,12
грозный,11
петушки,11
светогорск,11
валдай,11
нижний ломов,11
александровск-сахалинский,11
багратионовск,11
полярный,11
ардатов,11
щербинка,11
багратионовский район,11
валдайский район,11
ардатовский район,11
нижнеломовский район,11
ишимбайский район,11
александровск-сахалинский район,11
зато александровск,11
светогорское,11
рабочий поселок ардатов,11
руза,10
калязин,10
пестово,10
жирновск,10
мирный,10
гаврилов-ям,10
шумиха,10
кубинка,10
хотьково,10
калязинский район,10
гаврилов-ямский район,10
пестовский район,10
жирновский район,10
благовещенский район,10
шумихинский район,10
мирнинский район,10
коряжма,9
подпорожье,9
каспийск,9
цимлянск,9
елабуга,9
кавалерово,9
холмск,9
цимлянский район,9
кавалеровский район,9
холмский,9
мёнхенгладбах,9
сортавальский район,9
подпорожское,9
кавалеровское,9
мышкин,8
волосово,8
усть-катав,8
судак,8
пионерский,8
злынка,8
ноглики,8
бахчисарайский район,8
волосовский район,8
злынковский район,8
мышкинский район,8
ногликский,8
усть-катавский,8
волосовское,8
херсон,7
петропавловск,7
ломоносов,7
нижнеудинск,7
ленск,7
тикси,7
хвалынск,7
пудож,7
баксан,7
петродворцовый район,7
кронштадтский район,7
кронштадт,7
белоусово,7
пудожский район,7
хвалынский район,7
березовский район,7
булунский район,7
ленский район,7
игрим,7
посёлок тикси,7
вашингтон,6
мюнхен,6
бугульма,6
алдан,6
ялта,6
усть-баргузин,6
шлиссельбург,6
джанкой,6
шахтерск,6
баргузинский район,6
алданский район,6
шлиссельбургское,6
посёлок усть-баргузин,6
витебск,5
алматы,5
гюмри,5
бишкек,5
кишинев,5
бологое,5
кашин,5
ивангород,5
сортавала,5
серафимович,5
буйнакск,5
стамбул,5
питкяранта,5
талакан,5
актобе,5
нефтекумск,5
ишимбай,5
макеевка,5
фокино,5
приволжск,5
приволжский район,5
кашинский район,5
питкярантский район,5
серафимовичский район,5
нефтекумский,5
бурейский район,5
ивангородское,5
посёлок талакан,5
гомель,4
караганда,4
